game_id,team_id,side_id,opp_team_id,possession_id,first_event_id,first_event_type,first_player_id,first_on_court_player_id,cause_type,resolution_type,resolution_is_turnover,last_player_id,points_scored,opp_points_scored_next,second_chance_pts,is_after_turnover,dribbles,passes,passes_incl_inbounds,players_involved,players_involved_incl_inbounders,oreb,true_fga,true_threepta,fta,p1,p2,p3,p4,p5,opp_p1,opp_p2,opp_p3,opp_p4,opp_p5
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,69,88c578c2-4a3a-4baf-b3d4-8a8f86b62bca,PlayerControl,northlondonlions-mikey,northlondonlions-mikey,TwoPointShotMissed,TwoPointShotMissed,0,northlondonlions-stephanie,0,2,0,0,1,0,1,1,2,0,1,0,0,northlondonlions-stephanie,northlondonlions-mikey,northlondonlions-tom,northlondonlions-boma,northlondonlions-kat,rockets-paul,rockets-anna,rockets-marc,rockets-patricia,lostangels-rob
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,70,dab12ab4-e31d-4430-9250-5dbe743c3e8a,PlayerControl,rockets-paul,rockets-paul,TwoPointShotMissed,TwoPointShotMade,0,rockets-marc,2,0,0,0,2,0,1,1,2,0,1,0,0,rockets-paul,rockets-anna,rockets-marc,rockets-patricia,lostangels-rob,northlondonlions-stephanie,northlondonlions-mikey,northlondonlions-tom,northlondonlions-boma,northlondonlions-kat
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,71,d55d78c5-3201-464a-8a8c-f162bdfb4f09,ThrowIn,northlondonlions-tanky,northlondonlions-mikey,TwoPointShotMade,ThreePointShotMissed,0,northlondonlions-tanky,0,0,0,0,1,1,2,2,2,0,1,1,0,northlondonlions-stephanie,northlondonlions-boma,northlondonlions-kat,northlondonlions-tanky,northlondonlions-mikey,rockets-paul,rockets-anna,rockets-marc,rockets-patricia,lostangels-rob
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,72,ceeb599b-896f-4d67-a7ca-778f37677a3e,PlayerControl,rockets-paul,rockets-paul,ThreePointShotMissed,TwoPointShotMissed,0,rockets-paul,0,0,0,0,1,0,0,1,1,0,1,0,0,rockets-paul,rockets-anna,rockets-marc,rockets-patricia,lostangels-rob,northlondonlions-stephanie,northlondonlions-boma,northlondonlions-kat,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,73,b9988cfe-b4d2-4dfd-8be9-188402c59a45,PlayerControl,northlondonlions-tanky,northlondonlions-tanky,TwoPointShotMissed,BadPass,1,northlondonlions-tanky,0,0,0,0,1,0,0,1,1,0,0,0,0,northlondonlions-stephanie,northlondonlions-boma,northlondonlions-kat,northlondonlions-tanky,northlondonlions-mikey,rockets-paul,rockets-anna,rockets-marc,rockets-patricia,lostangels-rob
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,74,eca4c8c2-8e9b-4752-b9e9-020c44be9a40,ThrowIn,rockets-paul,rockets-darnell,BadPass,BadPass,1,lostangels-rob,0,0,0,1,3,4,6,3,3,1,1,0,0,rockets-anna,rockets-patricia,lostangels-rob,rockets-darnell,rockets-paul,northlondonlions-stephanie,northlondonlions-kat,northlondonlions-tanky,northlondonlions-mikey,northlondonlions-tom
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,75,23707ca2-8159-477d-9b11-368911b2c196,Steal,northlondonlions-tom,northlondonlions-tom,BadPass,LostBall,1,northlondonlions-tom,0,0,0,1,1,0,0,1,1,0,0,0,0,northlondonlions-stephanie,northlondonlions-kat,northlondonlions-tanky,northlondonlions-mikey,northlondonlions-tom,rockets-anna,rockets-patricia,lostangels-rob,rockets-darnell,rockets-paul
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,76,00dc971b-63d7-407c-9322-21cfeb34f863,Steal,rockets-paul,rockets-paul,LostBall,TwoPointShotMissed,0,lostangels-rob,0,2,0,1,2,1,1,2,2,2,3,0,0,rockets-anna,rockets-patricia,lostangels-rob,rockets-darnell,rockets-paul,northlondonlions-stephanie,northlondonlions-kat,northlondonlions-tanky,northlondonlions-mikey,northlondonlions-tom
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,77,9ad1daa2-3807-4ddb-a72f-cec9dff37e9a,PlayerControl,northlondonlions-tanky,northlondonlions-tanky,TwoPointShotMissed,TwoPointShotMade,0,northlondonlions-boma,2,0,0,0,0,1,1,2,2,0,1,0,0,northlondonlions-stephanie,northlondonlions-kat,northlondonlions-mikey,northlondonlions-tom,northlondonlions-boma,rockets-anna,rockets-patricia,lostangels-rob,rockets-darnell,rockets-paul
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,78,0e1f5b93-3d79-4f3f-9e7a-e911d466113a,ThrowIn,lostangels-daria,rockets-darnell,TwoPointShotMade,TwoPointShotMissed,0,rockets-marc,0,1,0,0,3,4,6,4,4,1,2,1,0,rockets-patricia,lostangels-rob,rockets-darnell,lostangels-daria,rockets-marc,northlondonlions-stephanie,northlondonlions-kat,northlondonlions-mikey,northlondonlions-tom,northlondonlions-boma
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,79,79db58a1-52ff-4501-9504-7c2f7626d91a,PlayerControl,northlondonlions-boma,northlondonlions-boma,TwoPointShotMissed,FreeThrowMade,0,northlondonlions-boma,1,0,0,0,1,0,0,1,1,0,1,0,2,northlondonlions-stephanie,northlondonlions-kat,northlondonlions-mikey,northlondonlions-tom,northlondonlions-boma,lostangels-rob,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,80,716034c8-2122-4b35-a778-4143a648d6b9,ThrowIn,lostangels-daria,rockets-paul,FreeThrowMade,ThreePointShotMissed,0,rockets-marc,0,2,0,0,1,2,2,3,3,0,1,1,0,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,81,8589417a-b808-4ebd-a934-434c259fceb3,PlayerControl,northlondonlions-boma,northlondonlions-boma,ThreePointShotMissed,TwoPointShotMade,0,northlondonlions-boma,2,0,0,0,1,0,0,1,1,0,1,0,0,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,82,1843bac9-c4dd-4b63-88cf-7df8799a2e51,ThrowIn,rockets-marc,rockets-paul,TwoPointShotMade,TwoPointShotMissed,0,rockets-darnell,0,0,0,0,2,2,3,3,3,0,1,0,0,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,83,a2fdde68-c36e-4b8c-aec0-0fcc4b086527,PlayerControl,northlondonlions-tanky,northlondonlions-tanky,TwoPointShotMissed,BadPass,1,northlondonlions-tanky,0,2,0,0,0,0,0,1,1,0,0,0,0,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,84,4816b1b1-b383-4924-9b96-0d8b657bdd42,Steal,rockets-darnell,rockets-darnell,BadPass,TwoPointShotMade,0,rockets-darnell,2,0,0,1,1,0,0,1,1,0,1,0,0,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,85,4eb4b1c9-8e0c-41e9-948e-3f534f11a326,ThrowIn,northlondonlions-mikey,northlondonlions-boma,TwoPointShotMade,ThreePointShotMissed,0,northlondonlions-boma,0,2,0,0,1,0,1,1,2,0,1,1,0,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,86,7e041104-9f49-4f50-9db4-bc393c714643,PlayerControl,rockets-marc,rockets-marc,ThreePointShotMissed,TwoPointShotMade,0,rockets-anna,2,2,0,0,1,3,3,4,4,0,1,0,0,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,87,8564e8ec-e2cd-46f9-9436-a2042f7e87ef,ThrowIn,northlondonlions-mikey,northlondonlions-tanky,TwoPointShotMade,TwoPointShotMade,0,northlondonlions-boma,2,0,0,0,2,1,2,2,3,0,1,0,0,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey,rockets-darnell,lostangels-daria,rockets-marc,rockets-anna,rockets-paul
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,88,dd3e0559-4fdb-4702-bde8-28d53a6e08d8,ThrowIn,rockets-paul,rockets-darnell,TwoPointShotMade,TwoPointShotMissed,0,rockets-marc,0,2,0,0,2,2,3,3,3,0,1,0,0,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,lostangels-rob,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,89,71609224-8963-4719-a9c2-e780f9602706,PlayerControl,northlondonlions-boma,northlondonlions-boma,TwoPointShotMissed,TwoPointShotMade,0,northlondonlions-mikey,2,0,0,0,3,1,2,2,2,0,1,0,0,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,lostangels-rob
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,90,5cf437a1-4135-436d-aaa1-8fed2df9941d,ThrowIn,rockets-paul,lostangels-daria,TwoPointShotMade,LostBall,1,rockets-marc,0,0,0,0,6,7,8,3,3,1,1,0,0,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,lostangels-rob,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,91,7ec1ce74-c687-434f-ae40-bab597bfecea,Steal,northlondonlions-stephanie,northlondonlions-stephanie,LostBall,TwoPointShotMissed,0,northlondonlions-stephanie,0,0,0,1,1,0,0,1,1,0,1,0,0,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey,lostangels-daria,rockets-marc,rockets-anna,rockets-paul,lostangels-rob
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,92,2c80ccf3-79ef-4ff5-aa43-811a38d78049,PlayerControl,rockets-paul,rockets-paul,TwoPointShotMissed,BadPass,1,rockets-paul,0,0,0,0,3,5,5,4,4,0,0,0,0,rockets-marc,rockets-paul,lostangels-rob,rockets-patricia,lostangels-daria,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,93,b7007099-eb6f-4c0c-a6f1-06f4510d8b76,Steal,northlondonlions-tanky,northlondonlions-tanky,BadPass,FreeThrowMissed,0,northlondonlions-stephanie,0,0,0,1,2,1,1,2,2,0,1,0,2,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey,rockets-marc,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,94,c5baa244-eca9-497f-91c1-778f71ae6bed,PlayerControl,rockets-marc,rockets-marc,FreeThrowMissed,OutOfBounds_Turnover,1,rockets-patricia,0,0,0,0,1,1,1,2,2,0,0,0,0,rockets-marc,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna,northlondonlions-boma,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-tanky,northlondonlions-mikey
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,95,d7a9cea8-6e2f-4955-84e2-5f64ffe7a5bd,ThrowIn,northlondonlions-tom,northlondonlions-boma,OutOfBounds_Turnover,ThreePointShotMissed,0,northlondonlions-boma,0,2,0,1,1,0,1,1,2,0,1,1,0,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-mikey,northlondonlions-tom,northlondonlions-boma,rockets-marc,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,96,83458ba6-896b-462b-a573-56643e3c77db,PlayerControl,lostangels-rob,lostangels-rob,ThreePointShotMissed,TwoPointShotMade,0,rockets-darnell,2,0,0,0,2,3,3,4,4,0,1,0,0,rockets-marc,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna,northlondonlions-kylie,northlondonlions-stephanie,northlondonlions-mikey,northlondonlions-tom,northlondonlions-boma
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,97,c7e67fdc-e77a-4892-8f1a-3b70e44990d3,ThrowIn,northlondonlions-tom,northlondonlions-tanky,TwoPointShotMade,TwoPointShotMissed,0,northlondonlions-tom,0,2,0,0,3,4,5,5,5,1,2,0,0,northlondonlions-stephanie,northlondonlions-tom,northlondonlions-boma,northlondonlions-tanky,northlondonlions-kat,rockets-marc,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,98,1dfdbc96-4696-4444-ace7-c51cc03d6677,PlayerControl,rockets-paul,rockets-paul,TwoPointShotMissed,TwoPointShotMade,0,rockets-anna,2,0,0,0,5,6,7,4,4,0,1,0,0,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna,rockets-paul,northlondonlions-stephanie,northlondonlions-tom,northlondonlions-boma,northlondonlions-tanky,northlondonlions-kat
20191107-2015-northlondonlions-rockets,northlondonlions,0,rockets,99,1356e9b5-c178-4cd9-991c-82d4f123c604,ThrowIn,northlondonlions-boma,northlondonlions-kat,TwoPointShotMade,ThreePointShotMissed,0,northlondonlions-boma,0,2,0,0,1,1,2,2,2,0,1,1,0,northlondonlions-stephanie,northlondonlions-tom,northlondonlions-boma,northlondonlions-tanky,northlondonlions-kat,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna,rockets-paul
20191107-2015-northlondonlions-rockets,rockets,1,northlondonlions,100,86d2e32c-81c9-4fa5-8255-395b820366a2,PlayerControl,lostangels-rob,lostangels-rob,ThreePointShotMissed,EndOfGame,0,NULL,2,0,0,0,3,2,5,4,5,0,0,0,2,lostangels-rob,rockets-patricia,rockets-darnell,rockets-anna,rockets-paul,northlondonlions-stephanie,northlondonlions-tom,northlondonlions-boma,northlondonlions-tanky,northlondonlions-kat
20191107-2100-lostangels-burritos,lostangels,0,burritos,1,373e2d43-5bc7-48fc-9de9-d660b3a2d8ba,StartOfPeriod,lostangels-rolands,lostangels-rolands,NULL,BadPass,1,lostangels-jazeps,0,0,0,0,2,6,6,4,4,0,0,0,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-armelle,burritos-sylwia
20191107-2100-lostangels-burritos,burritos,1,lostangels,2,83eae3e0-e1d3-4c50-8cfc-e7f8d1e6f340,Steal,burritos-wouter,burritos-wouter,BadPass,ThreePointShotMissed,0,burritos-alex,0,0,0,1,3,4,4,3,3,0,1,1,0,burritos-tom,burritos-wouter,burritos-alex,burritos-armelle,burritos-sylwia,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta
20191107-2100-lostangels-burritos,lostangels,0,burritos,3,66d17a50-5249-44fc-99e6-a75fd1874093,PlayerControl,lostangels-rolands,lostangels-rolands,ThreePointShotMissed,ThreePointShotMissed,0,lostangels-daria,0,0,0,0,3,8,8,4,4,0,1,1,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-armelle,burritos-sylwia
20191107-2100-lostangels-burritos,burritos,1,lostangels,4,9259b662-5e82-45a1-8d0e-89e329609620,PlayerControl,burritos-tom,burritos-tom,ThreePointShotMissed,TwoPointShotMissed,0,burritos-wouter,0,0,0,0,2,1,1,2,2,0,1,0,0,burritos-tom,burritos-wouter,burritos-alex,burritos-armelle,burritos-sylwia,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta
20191107-2100-lostangels-burritos,lostangels,0,burritos,5,a53a17db-2b11-40ca-aa2d-84bab5399de3,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,BadPass,1,lostangels-carlotta,0,0,0,0,1,6,6,4,4,0,0,0,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-armelle,burritos-sylwia
20191107-2100-lostangels-burritos,burritos,1,lostangels,6,a91a6213-780c-4c80-8cf5-c959c47bcaeb,Steal,dropbears-mary,dropbears-mary,BadPass,TwoPointShotMissed,0,burritos-sylwia,0,0,0,1,1,2,2,3,3,0,1,0,0,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta
20191107-2100-lostangels-burritos,lostangels,0,burritos,7,93c32e0d-2310-4039-9ca0-ad0bb93338c3,PlayerControl,lostangels-rolands,lostangels-rolands,TwoPointShotMissed,BadPass,1,lostangels-rolands,0,0,0,0,2,3,3,3,3,0,0,0,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary
20191107-2100-lostangels-burritos,burritos,1,lostangels,8,4a1e76a8-a367-4db8-ad93-7a94a05a0f01,Steal,burritos-tom,burritos-tom,BadPass,TwoPointShotMissed,0,dropbears-mary,0,0,0,1,1,1,1,2,2,0,1,0,0,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta
20191107-2100-lostangels-burritos,lostangels,0,burritos,9,31b46b98-f64a-4243-8d98-abac4c84f5bb,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,TwoPointShotMissed,0,lostangels-jazeps,0,0,0,0,1,1,1,2,2,0,1,0,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary
20191107-2100-lostangels-burritos,burritos,1,lostangels,10,afe26ea6-7caa-4ecc-9fc4-08b64451ffec,PlayerControl,burritos-alex,burritos-alex,TwoPointShotMissed,OutOfBounds_Turnover,1,burritos-wouter,0,0,0,0,2,2,2,3,3,0,0,0,0,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta
20191107-2100-lostangels-burritos,lostangels,0,burritos,11,920bf4fa-1733-40dd-a44b-14d0fdd2f9a3,ThrowIn,lostangels-carlotta,lostangels-jazeps,OutOfBounds_Turnover,OutOfBounds_Turnover,1,lostangels-rolands,0,0,0,1,2,3,5,4,4,0,0,0,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary
20191107-2100-lostangels-burritos,burritos,1,lostangels,12,5304972f-89b4-40b3-9100-5707559971b6,ThrowIn,burritos-wouter,burritos-tom,OutOfBounds_Turnover,ThreePointShotMissed,0,burritos-tom,0,0,0,1,2,3,5,4,4,0,1,1,0,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta
20191107-2100-lostangels-burritos,lostangels,0,burritos,13,4ec4f7a3-e991-462a-b42b-a1097455bf45,PlayerControl,lostangels-carlotta,lostangels-carlotta,ThreePointShotMissed,BadPass,1,lostangels-jazeps,0,3,0,0,1,1,1,2,2,0,0,0,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary
20191107-2100-lostangels-burritos,burritos,1,lostangels,14,4ccdac5a-c522-4589-a6ef-43093993141e,Steal,burritos-wouter,burritos-wouter,BadPass,FreeThrowMade,0,burritos-alex,3,0,0,1,1,1,1,2,2,0,1,0,1,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta
20191107-2100-lostangels-burritos,lostangels,0,burritos,15,69f52f4a-4ffa-41a1-8a93-cda079222cfd,ThrowIn,lostangels-carlos,lostangels-daria,FreeThrowMade,BadPass,1,lostangels-jazeps,0,0,0,0,2,1,2,2,3,0,0,0,0,lostangels-daria,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary
20191107-2100-lostangels-burritos,burritos,1,lostangels,16,fcef1cca-9e85-4bbf-989d-04d17a2f6e7f,ThrowIn,burritos-tom,burritos-wouter,BadPass,TwoPointShotMissed,0,burritos-tom,0,0,0,1,1,2,4,2,3,0,1,0,0,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary,lostangels-daria,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-aldis
20191107-2100-lostangels-burritos,lostangels,0,burritos,17,1b86c3d9-c82c-4c0f-b630-c2627b1508c6,PlayerControl,lostangels-carlotta,lostangels-carlotta,TwoPointShotMissed,ThreePointShotMissed,0,lostangels-aldis,0,0,0,0,3,7,7,5,5,0,1,1,0,lostangels-daria,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-aldis,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary
20191107-2100-lostangels-burritos,burritos,1,lostangels,18,be80b3ed-f538-4262-8fb6-dc54caf63d2a,PlayerControl,burritos-tom,burritos-tom,ThreePointShotMissed,TwoPointShotMissed,0,burritos-tom,0,2,0,0,2,2,2,2,2,0,1,0,0,burritos-tom,burritos-wouter,burritos-alex,burritos-sylwia,dropbears-mary,lostangels-daria,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-aldis
